DATASET_TITLE	Dwelling Stock by Council Tax Band, 2001										FROM	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001
AREA_TYPE	Super Output Area Lower Layer										TO	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001
GEO_HIERARCHY	NeSS Geography Hierarchy										HEADING	Dwelling Stock by Council Tax Band; Total	Dwelling Stock by Council Tax Band; Band A	Dwelling Stock by Council Tax Band; Band A	Dwelling Stock by Council Tax Band; Band B	Dwelling Stock by Council Tax Band; Band B	Dwelling Stock by Council Tax Band; Band C	Dwelling Stock by Council Tax Band; Band C	Dwelling Stock by Council Tax Band; Band D	Dwelling Stock by Council Tax Band; Band D	Dwelling Stock by Council Tax Band; Band E	Dwelling Stock by Council Tax Band; Band E	Dwelling Stock by Council Tax Band; Band F	Dwelling Stock by Council Tax Band; Band F	Dwelling Stock by Council Tax Band; Band G	Dwelling Stock by Council Tax Band; Band G	Dwelling Stock by Council Tax Band; Band H	Dwelling Stock by Council Tax Band; Band H	Dwelling Stock by Council Tax Band; Band X; Unallocated	Dwelling Stock by Council Tax Band; Band X; Unallocated
											MEASUREMENT_UNIT	Count	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage
											STATISTICAL_UNIT	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings
GOR_CODE	GOR_NAME	CTY_CODE	CTY_NAME	LA_CODE	LA_NAME	MSOA_CODE	MSOA_NAME	LSOA_CODE	LSOA_NAME	AREA_METADATA		DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE
H	London			00BB	Newham	E02000739	Newham 026	E01003594	Newham 026A			486	12	2.47	101	20.78	256	52.67	115	23.66	1	0.21	1	0.21	0	0	0	0	0	0
H	London			00BB	Newham	E02000739	Newham 026	E01003595	Newham 026B			556	88	15.83	192	34.53	236	42.45	36	6.47	4	0.72	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000729	Newham 016	E01003596	Newham 016B			497	24	4.83	204	41.05	150	30.18	93	18.71	26	5.23	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000729	Newham 016	E01003597	Newham 016C			445	2	0.45	191	42.92	71	15.96	162	36.4	18	4.04	1	0.22	0	0	0	0	0	0
H	London			00BB	Newham	E02000734	Newham 021	E01003598	Newham 021A			635	148	23.31	360	56.69	89	14.02	33	5.2	4	0.63	1	0.16	0	0	0	0	0	0
H	London			00BB	Newham	E02000735	Newham 022	E01003599	Newham 022C			479	3	0.63	161	33.61	243	50.73	72	15.03	0	0	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000734	Newham 021	E01003600	Newham 021B			594	65	10.94	282	47.47	234	39.39	13	2.19	0	0	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000741	Newham 028	E01003601	Newham 028A			675	7	1.04	181	26.81	415	61.48	69	10.22	2	0.3	0	0	0	0	1	0.15	0	0
H	London			00BB	Newham	E02000739	Newham 026	E01003602	Newham 026C			586	18	3.07	126	21.5	388	66.21	50	8.53	3	0.51	1	0.17	0	0	0	0	0	0
H	London			00BB	Newham	E02000741	Newham 028	E01003603	Newham 028B			624	1	0.16	64	10.26	541	86.7	18	2.88	0	0	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000744	Newham 031	E01003604	Newham 031D			776	2	0.26	91	11.73	671	86.47	9	1.16	2	0.26	0	0	0	0	0	0	1	0.13
H	London			00BB	Newham	E02000741	Newham 028	E01003605	Newham 028C			731	44	6.02	298	40.77	378	51.71	11	1.5	0	0	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000735	Newham 022	E01003606	Newham 022D			717	39	5.44	120	16.74	541	75.45	13	1.81	3	0.42	0	0	0	0	0	0	1	0.14
H	London			00BB	Newham	E02000739	Newham 026	E01003607	Newham 026D			482	4	0.83	120	24.9	312	64.73	39	8.09	7	1.45	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000741	Newham 028	E01003608	Newham 028D			623	0	0	21	3.37	580	93.1	21	3.37	0	0	0	0	0	0	0	0	1	0.16
H	London			00BB	Newham	E02000750	Newham 037	E01003609	Newham 037A			756	67	8.86	221	29.23	370	48.94	91	12.04	6	0.79	1	0.13	0	0	0	0	0	0
H	London			00BB	Newham	E02000750	Newham 037	E01003610	Newham 037B			688	123	17.88	228	33.14	224	32.56	78	11.34	29	4.22	6	0.87	0	0	0	0	0	0
H	London			00BB	Newham	E02000750	Newham 037	E01003611	Newham 037C			632	152	24.05	411	65.03	60	9.49	8	1.27	1	0.16	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000750	Newham 037	E01003612	Newham 037D			957	0	0	35	3.66	442	46.19	207	21.63	257	26.85	12	1.25	0	0	0	0	4	0.42
H	London			00BB	Newham	E02000726	Newham 013	E01003613	Newham 013A			711	146	20.53	285	40.08	266	37.41	13	1.83	1	0.14	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000726	Newham 013	E01003614	Newham 013B			723	260	35.96	206	28.49	182	25.17	73	10.1	2	0.28	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000726	Newham 013	E01003615	Newham 013C			638	41	6.43	186	29.15	303	47.49	107	16.77	0	0	1	0.16	0	0	0	0	0	0
H	London			00BB	Newham	E02000725	Newham 012	E01003616	Newham 012A			590	35	5.93	258	43.73	172	29.15	125	21.19	0	0	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000725	Newham 012	E01003617	Newham 012B			568	28	4.93	224	39.44	242	42.61	72	12.68	0	0	1	0.18	0	0	0	0	1	0.18
H	London			00BB	Newham	E02000725	Newham 012	E01003618	Newham 012C			806	36	4.47	144	17.87	583	72.33	32	3.97	1	0.12	8	0.99	0	0	0	0	2	0.25
H	London			00BB	Newham	E02000725	Newham 012	E01003619	Newham 012D			782	214	27.37	307	39.26	194	24.81	67	8.57	0	0	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000726	Newham 013	E01003620	Newham 013D			679	144	21.21	388	57.14	64	9.43	83	12.22	0	0	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000736	Newham 023	E01003621	Newham 023C			444	1	0.23	7	1.58	368	82.88	68	15.32	0	0	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000736	Newham 023	E01003622	Newham 023D			515	37	7.18	209	40.58	159	30.87	110	21.36	0	0	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000736	Newham 023	E01003623	Newham 023E			501	3	0.6	167	33.33	264	52.69	67	13.37	0	0	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000737	Newham 024	E01003624	Newham 024E			500	5	1	133	26.6	278	55.6	84	16.8	0	0	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000728	Newham 015	E01003625	Newham 015A			469	24	5.12	114	24.31	232	49.47	98	20.9	1	0.21	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000728	Newham 015	E01003626	Newham 015B			407	6	1.47	28	6.88	361	88.7	12	2.95	0	0	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000728	Newham 015	E01003627	Newham 015C			453	9	1.99	79	17.44	233	51.43	132	29.14	0	0	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000728	Newham 015	E01003628	Newham 015D			428	2	0.47	17	3.97	187	43.69	221	51.64	1	0.23	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000728	Newham 015	E01003629	Newham 015E			542	22	4.06	237	43.73	259	47.79	24	4.43	0	0	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000734	Newham 021	E01003630	Newham 021C			630	35	5.56	344	54.6	233	36.98	16	2.54	0	0	0	0	0	0	2	0.32	0	0
H	London			00BB	Newham	E02000733	Newham 020	E01003631	Newham 020A			747	51	6.83	301	40.29	349	46.72	42	5.62	4	0.54	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000733	Newham 020	E01003632	Newham 020B			673	3	0.45	101	15.01	547	81.28	19	2.82	0	0	0	0	1	0.15	1	0.15	1	0.15
H	London			00BB	Newham	E02000733	Newham 020	E01003633	Newham 020C			728	175	24.04	358	49.18	193	26.51	2	0.27	0	0	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000733	Newham 020	E01003634	Newham 020D			622	29	4.66	219	35.21	347	55.79	25	4.02	2	0.32	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000729	Newham 016	E01003635	Newham 016D			591	20	3.38	132	22.34	390	65.99	39	6.6	10	1.69	0	0	0	0	0	0	0	0
H	London			00BB	Newham	E02000733	Newham 020	E01003636	Newham 020E			615	6	0.98	205	33.33	364	59.19	35	5.69	2	0.33	2	0.33	0	0	0	0	1	0.16
H	London			00BB	Newham	E02000734	Newham 021	E01003637	Newham 021D			581	3	0.52	141	24.27	373	64.2	64	11.02	0	0	0	0	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000767	Redbridge 017	E01003638	Redbridge 017A			537	22	4.1	69	12.85	26	4.84	174	32.4	184	34.26	61	11.36	1	0.19	0	0	0	0
H	London			00BC	Redbridge	E02000763	Redbridge 013	E01003639	Redbridge 013A			700	73	10.43	90	12.86	256	36.57	237	33.86	42	6	2	0.29	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000763	Redbridge 013	E01003640	Redbridge 013B			635	1	0.16	33	5.2	94	14.8	416	65.51	70	11.02	13	2.05	8	1.26	0	0	0	0
H	London			00BC	Redbridge	E02000763	Redbridge 013	E01003641	Redbridge 013C			509	1	0.2	42	8.25	26	5.11	338	66.4	81	15.91	17	3.34	4	0.79	0	0	0	0
H	London			00BC	Redbridge	E02000763	Redbridge 013	E01003642	Redbridge 013D			517	0	0	31	6	91	17.6	363	70.21	27	5.22	5	0.97	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000767	Redbridge 017	E01003643	Redbridge 017B			633	0	0	14	2.21	168	26.54	171	27.01	247	39.02	31	4.9	2	0.32	0	0	0	0
H	London			00BC	Redbridge	E02000767	Redbridge 017	E01003644	Redbridge 017C			502	2	0.4	0	0	1	0.2	374	74.5	122	24.3	2	0.4	1	0.2	0	0	0	0
H	London			00BC	Redbridge	E02000767	Redbridge 017	E01003645	Redbridge 017D			524	2	0.38	48	9.16	174	33.21	247	47.14	44	8.4	5	0.95	1	0.19	2	0.38	1	0.19
H	London			00BC	Redbridge	E02000762	Redbridge 012	E01003646	Redbridge 012A			561	11	1.96	46	8.2	113	20.14	202	36.01	161	28.7	28	4.99	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000765	Redbridge 015	E01003647	Redbridge 015A			467	0	0	15	3.21	1	0.21	247	52.89	176	37.69	28	6	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000762	Redbridge 012	E01003648	Redbridge 012B			536	0	0	0	0	1	0.19	57	10.63	316	58.96	139	25.93	23	4.29	0	0	0	0
H	London			00BC	Redbridge	E02000762	Redbridge 012	E01003649	Redbridge 012C			514	0	0	72	14.01	24	4.67	3	0.58	251	48.83	149	28.99	15	2.92	0	0	0	0
H	London			00BC	Redbridge	E02000765	Redbridge 015	E01003650	Redbridge 015B			616	41	6.66	92	14.94	122	19.81	92	14.94	226	36.69	40	6.49	3	0.49	0	0	0	0
H	London			00BC	Redbridge	E02000762	Redbridge 012	E01003651	Redbridge 012D			489	0	0	2	0.41	1	0.2	109	22.29	233	47.65	116	23.72	28	5.73	0	0	0	0
H	London			00BC	Redbridge	E02000765	Redbridge 015	E01003652	Redbridge 015C			486	0	0	6	1.23	12	2.47	138	28.4	283	58.23	40	8.23	7	1.44	0	0	0	0
H	London			00BC	Redbridge	E02000765	Redbridge 015	E01003653	Redbridge 015D			490	12	2.45	126	25.71	13	2.65	212	43.27	117	23.88	9	1.84	1	0.2	0	0	0	0
H	London			00BC	Redbridge	E02000754	Redbridge 004	E01003654	Redbridge 004A			605	0	0	15	2.48	125	20.66	326	53.88	113	18.68	24	3.97	2	0.33	0	0	0	0
H	London			00BC	Redbridge	E02000754	Redbridge 004	E01003655	Redbridge 004B			656	3	0.46	38	5.79	50	7.62	336	51.22	201	30.64	28	4.27	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000755	Redbridge 005	E01003656	Redbridge 005A			659	21	3.19	116	17.6	250	37.94	235	35.66	31	4.7	2	0.3	4	0.61	0	0	0	0
H	London			00BC	Redbridge	E02000755	Redbridge 005	E01003657	Redbridge 005B			878	3	0.34	95	10.82	194	22.1	267	30.41	207	23.58	108	12.3	3	0.34	1	0.11	0	0
H	London			00BC	Redbridge	E02000754	Redbridge 004	E01003658	Redbridge 004C			739	7	0.95	333	45.06	94	12.72	260	35.18	41	5.55	3	0.41	1	0.14	0	0	0	0
H	London			00BC	Redbridge	E02000755	Redbridge 005	E01003659	Redbridge 005C			642	7	1.09	5	0.78	53	8.26	547	85.2	25	3.89	5	0.78	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000754	Redbridge 004	E01003660	Redbridge 004D			668	0	0	16	2.4	52	7.78	377	56.44	222	33.23	1	0.15	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000769	Redbridge 019	E01003661	Redbridge 019A			558	6	1.08	30	5.38	38	6.81	458	82.08	26	4.66	0	0	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000769	Redbridge 019	E01003662	Redbridge 019B			751	13	1.73	153	20.37	281	37.42	289	38.48	13	1.73	1	0.13	1	0.13	0	0	0	0
H	London			00BC	Redbridge	E02000769	Redbridge 019	E01003663	Redbridge 019C			675	0	0	31	4.59	121	17.93	474	70.22	45	6.67	2	0.3	1	0.15	1	0.15	0	0
H	London			00BC	Redbridge	E02000769	Redbridge 019	E01003664	Redbridge 019D			609	1	0.16	18	2.96	53	8.7	509	83.58	25	4.11	3	0.49	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000769	Redbridge 019	E01003665	Redbridge 019E			533	0	0	0	0	0	0	519	97.37	13	2.44	1	0.19	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000769	Redbridge 019	E01003666	Redbridge 019F			765	3	0.39	229	29.93	339	44.31	174	22.75	19	2.48	0	0	0	0	1	0.13	0	0
H	London			00BC	Redbridge	E02000769	Redbridge 019	E01003667	Redbridge 019G			658	0	0	1	0.15	63	9.57	484	73.56	91	13.83	11	1.67	6	0.91	1	0.15	1	0.15
H	London			00BC	Redbridge	E02000757	Redbridge 007	E01003668	Redbridge 007A			694	1	0.14	72	10.37	235	33.86	109	15.71	94	13.54	133	19.16	48	6.92	1	0.14	1	0.14
H	London			00BC	Redbridge	E02000757	Redbridge 007	E01003669	Redbridge 007B			588	3	0.51	78	13.27	87	14.8	51	8.67	269	45.75	88	14.97	12	2.04	0	0	0	0
H	London			00BC	Redbridge	E02000757	Redbridge 007	E01003670	Redbridge 007C			576	23	3.99	26	4.51	153	26.56	26	4.51	213	36.98	129	22.4	5	0.87	1	0.17	0	0
H	London			00BC	Redbridge	E02000757	Redbridge 007	E01003671	Redbridge 007D			559	0	0	4	0.72	19	3.4	63	11.27	388	69.41	80	14.31	5	0.89	0	0	0	0
H	London			00BC	Redbridge	E02000757	Redbridge 007	E01003672	Redbridge 007E			442	1	0.23	64	14.48	247	55.88	49	11.09	47	10.63	18	4.07	11	2.49	5	1.13	0	0
H	London			00BC	Redbridge	E02000757	Redbridge 007	E01003673	Redbridge 007F			594	4	0.67	65	10.94	82	13.8	215	36.2	162	27.27	62	10.44	2	0.34	1	0.17	1	0.17
H	London			00BC	Redbridge	E02000757	Redbridge 007	E01003674	Redbridge 007G			774	8	1.03	152	19.64	367	47.42	41	5.3	112	14.47	83	10.72	10	1.29	1	0.13	0	0
H	London			00BC	Redbridge	E02000766	Redbridge 016	E01003675	Redbridge 016A			497	3	0.6	28	5.63	97	19.52	20	4.02	220	44.27	126	25.35	3	0.6	0	0	0	0
H	London			00BC	Redbridge	E02000766	Redbridge 016	E01003676	Redbridge 016B			500	0	0	35	7	0	0	50	10	341	68.2	67	13.4	7	1.4	0	0	0	0
H	London			00BC	Redbridge	E02000766	Redbridge 016	E01003677	Redbridge 016C			503	0	0	1	0.2	7	1.39	26	5.17	363	72.17	97	19.28	8	1.59	0	0	1	0.2
H	London			00BC	Redbridge	E02000761	Redbridge 011	E01003678	Redbridge 011A			491	1	0.2	8	1.63	39	7.94	29	5.91	193	39.31	149	30.35	72	14.66	0	0	0	0
H	London			00BC	Redbridge	E02000761	Redbridge 011	E01003679	Redbridge 011B			497	0	0	0	0	0	0	30	6.04	234	47.08	206	41.45	27	5.43	0	0	0	0
H	London			00BC	Redbridge	E02000761	Redbridge 011	E01003680	Redbridge 011C			507	1	0.2	1	0.2	3	0.59	189	37.28	178	35.11	114	22.49	21	4.14	0	0	0	0
H	London			00BC	Redbridge	E02000761	Redbridge 011	E01003681	Redbridge 011D			619	2	0.32	106	17.12	152	24.56	32	5.17	205	33.12	95	15.35	27	4.36	0	0	0	0
H	London			00BC	Redbridge	E02000766	Redbridge 016	E01003682	Redbridge 016D			502	0	0	1	0.2	4	0.8	38	7.57	414	82.47	45	8.96	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000780	Redbridge 030	E01003683	Redbridge 030A			563	1	0.18	20	3.55	224	39.79	314	55.77	4	0.71	0	0	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000780	Redbridge 030	E01003684	Redbridge 030B			515	3	0.58	13	2.52	248	48.16	245	47.57	5	0.97	1	0.19	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000780	Redbridge 030	E01003685	Redbridge 030C			499	5	1	30	6.01	216	43.29	236	47.29	12	2.4	0	0	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000780	Redbridge 030	E01003686	Redbridge 030D			481	0	0	58	12.06	122	25.36	207	43.04	90	18.71	3	0.62	0	0	1	0.21	0	0
H	London			00BC	Redbridge	E02000780	Redbridge 030	E01003687	Redbridge 030E			760	75	9.87	169	22.24	455	59.87	51	6.71	9	1.18	0	0	1	0.13	0	0	0	0
H	London			00BC	Redbridge	E02000780	Redbridge 030	E01003688	Redbridge 030F			481	1	0.21	99	20.58	100	20.79	136	28.27	135	28.07	8	1.66	2	0.42	0	0	0	0
H	London			00BC	Redbridge	E02000780	Redbridge 030	E01003689	Redbridge 030G			486	7	1.44	118	24.28	121	24.9	215	44.24	24	4.94	0	0	1	0.21	0	0	0	0
H	London			00BC	Redbridge	E02000771	Redbridge 021	E01003690	Redbridge 021A			481	5	1.04	55	11.43	101	21	66	13.72	146	30.35	78	16.22	28	5.82	2	0.42	0	0
H	London			00BC	Redbridge	E02000775	Redbridge 025	E01003691	Redbridge 025A			438	3	0.68	29	6.62	66	15.07	263	60.05	74	16.89	3	0.68	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000771	Redbridge 021	E01003692	Redbridge 021B			500	0	0	10	2	138	27.6	57	11.4	230	46	59	11.8	6	1.2	0	0	0	0
H	London			00BC	Redbridge	E02000775	Redbridge 025	E01003693	Redbridge 025B			444	0	0	1	0.23	16	3.6	112	25.23	167	37.61	136	30.63	12	2.7	0	0	0	0
H	London			00BC	Redbridge	E02000771	Redbridge 021	E01003694	Redbridge 021C			457	0	0	46	10.07	22	4.81	141	30.85	149	32.6	86	18.82	13	2.84	0	0	0	0
H	London			00BC	Redbridge	E02000775	Redbridge 025	E01003695	Redbridge 025C			561	2	0.36	246	43.85	101	18	4	0.71	150	26.74	57	10.16	1	0.18	0	0	0	0
H	London			00BC	Redbridge	E02000771	Redbridge 021	E01003696	Redbridge 021D			502	0	0	14	2.79	71	14.14	56	11.16	319	63.55	41	8.17	1	0.2	0	0	0	0
H	London			00BC	Redbridge	E02000775	Redbridge 025	E01003697	Redbridge 025D			502	3	0.6	26	5.18	63	12.55	206	41.04	144	28.69	59	11.75	1	0.2	0	0	0	0
H	London			00BC	Redbridge	E02000756	Redbridge 006	E01003698	Redbridge 006A			518	0	0	48	9.27	27	5.21	203	39.19	222	42.86	17	3.28	1	0.19	0	0	0	0
H	London			00BC	Redbridge	E02000756	Redbridge 006	E01003699	Redbridge 006B			612	6	0.98	26	4.25	151	24.67	296	48.37	74	12.09	59	9.64	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000756	Redbridge 006	E01003700	Redbridge 006C			634	3	0.47	44	6.94	234	36.91	288	45.43	51	8.04	9	1.42	5	0.79	0	0	0	0
H	London			00BC	Redbridge	E02000756	Redbridge 006	E01003701	Redbridge 006D			633	4	0.63	64	10.11	95	15.01	382	60.35	65	10.27	23	3.63	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000756	Redbridge 006	E01003702	Redbridge 006E			790	16	2.03	80	10.13	403	51.01	244	30.89	44	5.57	3	0.38	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000756	Redbridge 006	E01003703	Redbridge 006F			613	1	0.16	33	5.38	49	7.99	390	63.62	49	7.99	36	5.87	20	3.26	35	5.71	0	0
H	London			00BC	Redbridge	E02000756	Redbridge 006	E01003704	Redbridge 006G			650	5	0.77	116	17.85	139	21.38	380	58.46	9	1.38	1	0.15	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000760	Redbridge 010	E01003705	Redbridge 010A			673	0	0	101	15.01	56	8.32	337	50.07	125	18.57	23	3.42	31	4.61	0	0	0	0
H	London			00BC	Redbridge	E02000760	Redbridge 010	E01003706	Redbridge 010B			634	0	0	191	30.13	57	8.99	266	41.96	105	16.56	15	2.37	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000758	Redbridge 008	E01003707	Redbridge 008A			489	0	0	24	4.91	9	1.84	184	37.63	220	44.99	52	10.63	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000758	Redbridge 008	E01003708	Redbridge 008B			612	32	5.23	149	24.35	199	32.52	180	29.41	48	7.84	4	0.65	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000758	Redbridge 008	E01003709	Redbridge 008C			616	0	0	6	0.97	31	5.03	312	50.65	246	39.94	20	3.25	0	0	1	0.16	0	0
H	London			00BC	Redbridge	E02000758	Redbridge 008	E01003710	Redbridge 008D			518	0	0	0	0	2	0.39	174	33.59	125	24.13	203	39.19	14	2.7	0	0	0	0
H	London			00BC	Redbridge	E02000760	Redbridge 010	E01003711	Redbridge 010C			635	18	2.83	24	3.78	91	14.33	266	41.89	210	33.07	22	3.46	2	0.31	2	0.31	0	0
H	London			00BC	Redbridge	E02000760	Redbridge 010	E01003712	Redbridge 010D			547	2	0.37	204	37.29	179	32.72	84	15.36	58	10.6	17	3.11	3	0.55	0	0	0	0
H	London			00BC	Redbridge	E02000778	Redbridge 028	E01003713	Redbridge 028A			492	0	0	16	3.25	35	7.11	272	55.28	164	33.33	4	0.81	1	0.2	0	0	0	0
H	London			00BC	Redbridge	E02000778	Redbridge 028	E01003714	Redbridge 028B			642	7	1.09	48	7.48	269	41.9	309	48.13	8	1.25	1	0.16	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000778	Redbridge 028	E01003715	Redbridge 028C			567	5	0.88	65	11.46	81	14.29	346	61.02	69	12.17	0	0	1	0.18	0	0	0	0
H	London			00BC	Redbridge	E02000778	Redbridge 028	E01003716	Redbridge 028D			526	5	0.95	76	14.45	144	27.38	51	9.7	212	40.3	33	6.27	5	0.95	0	0	0	0
H	London			00BC	Redbridge	E02000778	Redbridge 028	E01003717	Redbridge 028E			757	38	5.02	46	6.08	490	64.73	181	23.91	0	0	1	0.13	0	0	0	0	1	0.13
H	London			00BC	Redbridge	E02000778	Redbridge 028	E01003718	Redbridge 028F			676	2	0.3	175	25.89	217	32.1	197	29.14	82	12.13	1	0.15	0	0	0	0	2	0.3
H	London			00BC	Redbridge	E02000778	Redbridge 028	E01003719	Redbridge 028G			576	5	0.87	91	15.8	114	19.79	105	18.23	250	43.4	10	1.74	1	0.17	0	0	0	0
H	London			00BC	Redbridge	E02000752	Redbridge 002	E01003720	Redbridge 002A			742	23	3.1	232	31.27	234	31.54	159	21.43	93	12.53	1	0.13	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000753	Redbridge 003	E01003721	Redbridge 003A			620	3	0.48	47	7.58	184	29.68	329	53.06	53	8.55	3	0.48	0	0	1	0.16	0	0
H	London			00BC	Redbridge	E02000752	Redbridge 002	E01003722	Redbridge 002B			670	42	6.27	64	9.55	392	58.51	156	23.28	11	1.64	5	0.75	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000752	Redbridge 002	E01003723	Redbridge 002C			714	27	3.78	104	14.57	567	79.41	11	1.54	4	0.56	1	0.14	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000753	Redbridge 003	E01003724	Redbridge 003B			490	2	0.41	10	2.04	88	17.96	259	52.86	85	17.35	20	4.08	24	4.9	2	0.41	0	0
H	London			00BC	Redbridge	E02000753	Redbridge 003	E01003725	Redbridge 003C			632	0	0	44	6.96	372	58.86	108	17.09	98	15.51	10	1.58	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000752	Redbridge 002	E01003726	Redbridge 002D			632	50	7.91	138	21.84	362	57.28	49	7.75	14	2.22	12	1.9	7	1.11	0	0	0	0
H	London			00BC	Redbridge	E02000753	Redbridge 003	E01003727	Redbridge 003D			653	5	0.77	82	12.56	526	80.55	39	5.97	1	0.15	0	0	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000782	Redbridge 032	E01003728	Redbridge 032A			507	7	1.38	83	16.37	258	50.89	156	30.77	2	0.39	1	0.2	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000782	Redbridge 032	E01003729	Redbridge 032B			528	13	2.46	137	25.95	184	34.85	191	36.17	3	0.57	0	0	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000782	Redbridge 032	E01003730	Redbridge 032C			424	10	2.36	19	4.48	112	26.42	279	65.8	4	0.94	0	0	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000783	Redbridge 033	E01003731	Redbridge 033A			415	1	0.24	82	19.76	103	24.82	222	53.49	6	1.45	0	0	0	0	1	0.24	0	0
H	London			00BC	Redbridge	E02000782	Redbridge 032	E01003732	Redbridge 032D			519	1	0.19	110	21.19	232	44.7	147	28.32	27	5.2	1	0.19	1	0.19	0	0	0	0
H	London			00BC	Redbridge	E02000782	Redbridge 032	E01003733	Redbridge 032E			493	4	0.81	23	4.67	281	57	185	37.53	0	0	0	0	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000783	Redbridge 033	E01003734	Redbridge 033B			519	10	1.93	19	3.66	202	38.92	274	52.79	12	2.31	1	0.19	0	0	1	0.19	0	0
H	London			00BC	Redbridge	E02000783	Redbridge 033	E01003735	Redbridge 033C			527	3	0.57	138	26.19	264	50.09	120	22.77	2	0.38	0	0	0	0	0	0	0	0
H	London			00BC	Redbridge	E02000783	Redbridge 033	E01003736	Redbridge 033D			523	1	0.19	26	4.97	295	56.41	172	32.89	27	5.16	2	0.38	0	0	0	0	0	0
