DATASET_TITLE	Dwelling Stock by Council Tax Band, 2011												FROM	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011
AREA_TYPE	Super Output Area Lower Layer												TO	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011
GEO_HIERARCHY	NeSS Geography Hierarchy												HEADING	Dwelling Stock by Council Tax Band; Total	Dwelling Stock by Council Tax Band; Band A	Dwelling Stock by Council Tax Band; Band A	Dwelling Stock by Council Tax Band; Band B	Dwelling Stock by Council Tax Band; Band B	Dwelling Stock by Council Tax Band; Band C	Dwelling Stock by Council Tax Band; Band C	Dwelling Stock by Council Tax Band; Band D	Dwelling Stock by Council Tax Band; Band D	Dwelling Stock by Council Tax Band; Band E	Dwelling Stock by Council Tax Band; Band E	Dwelling Stock by Council Tax Band; Band F	Dwelling Stock by Council Tax Band; Band F	Dwelling Stock by Council Tax Band; Band G	Dwelling Stock by Council Tax Band; Band G	Dwelling Stock by Council Tax Band; Band H	Dwelling Stock by Council Tax Band; Band H	Dwelling Stock by Council Tax Band; Band I	Dwelling Stock by Council Tax Band; Band I	Dwelling Stock by Council Tax Band; Band X; Unallocated	Dwelling Stock by Council Tax Band; Band X; Unallocated
													MEASUREMENT_UNIT	Count	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage
													STATISTICAL_UNIT	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings
GOR_CODE	GOR_NAME	CTY_CODE	CTY_NAME	LA_CODE	LA_NAME	FLA_CODE	FLA_NAME	MSOA_CODE	MSOA_NAME	LSOA_CODE	LSOA_NAME	AREA_METADATA		DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE
E12000007	London			E09000014	Haringey			E02000397	Haringey 001	E01001974	Haringey 001C			911	46	5.05	127	13.94	290	31.83	290	31.83	135	14.82	17	1.87	6	0.66	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000397	Haringey 001	E01001975	Haringey 001D			778	29	3.73	113	14.52	349	44.86	152	19.54	117	15.04	15	1.93	2	0.26	1	0.13	0	0	0	0
E12000007	London			E09000014	Haringey			E02000407	Haringey 011	E01001976	Haringey 011A			700	25	3.57	190	27.14	214	30.57	209	29.86	61	8.71	1	0.14	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000407	Haringey 011	E01001977	Haringey 011B			633	18	2.84	167	26.38	259	40.92	128	20.22	59	9.32	1	0.16	1	0.16	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000407	Haringey 011	E01001978	Haringey 011C			858	80	9.32	429	50	155	18.07	183	21.33	8	0.93	2	0.23	0	0	1	0.12	0	0	0	0
E12000007	London			E09000014	Haringey			E02000407	Haringey 011	E01001979	Haringey 011D			863	37	4.29	271	31.4	333	38.59	203	23.52	19	2.2	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000414	Haringey 018	E01001980	Haringey 018A			691	25	3.62	185	26.77	181	26.19	257	37.19	43	6.22	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000414	Haringey 018	E01001981	Haringey 018B			606	23	3.8	123	20.3	182	30.03	269	44.39	8	1.32	0	0	1	0.17	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000414	Haringey 018	E01001982	Haringey 018C			749	29	3.87	171	22.83	312	41.66	191	25.5	45	6.01	1	0.13	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000414	Haringey 018	E01001983	Haringey 018D			667	15	2.25	133	19.94	239	35.83	250	37.48	27	4.05	2	0.3	1	0.15	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000429	Haringey 033	E01001984	Haringey 033A			947	3	0.32	141	14.89	334	35.27	169	17.85	191	20.17	49	5.17	53	5.6	7	0.74	0	0	0	0
E12000007	London			E09000014	Haringey			E02000429	Haringey 033	E01001985	Haringey 033B			782	3	0.38	95	12.15	195	24.94	172	21.99	124	15.86	75	9.59	98	12.53	20	2.56	0	0	0	0
E12000007	London			E09000014	Haringey			E02000430	Haringey 034	E01001986	Haringey 034A			741	8	1.08	130	17.54	157	21.19	155	20.92	128	17.27	103	13.9	53	7.15	7	0.94	0	0	0	0
E12000007	London			E09000014	Haringey			E02000429	Haringey 033	E01001987	Haringey 033C			805	1	0.12	16	1.99	57	7.08	210	26.09	187	23.23	149	18.51	166	20.62	19	2.36	0	0	0	0
E12000007	London			E09000014	Haringey			E02000430	Haringey 034	E01001988	Haringey 034B			834	17	2.04	157	18.82	208	24.94	213	25.54	89	10.67	69	8.27	72	8.63	9	1.08	0	0	0	0
E12000007	London			E09000014	Haringey			E02000429	Haringey 033	E01001989	Haringey 033D			781	4	0.51	27	3.46	107	13.7	197	25.22	226	28.94	76	9.73	129	16.52	15	1.92	0	0	0	0
E12000007	London			E09000014	Haringey			E02000430	Haringey 034	E01001990	Haringey 034C			942	25	2.65	170	18.05	251	26.65	226	23.99	152	16.14	60	6.37	57	6.05	1	0.11	0	0	0	0
E12000007	London			E09000014	Haringey			E02000413	Haringey 017	E01001991	Haringey 017A			681	9	1.32	71	10.43	78	11.45	310	45.52	114	16.74	31	4.55	52	7.64	16	2.35	0	0	0	0
E12000007	London			E09000014	Haringey			E02000413	Haringey 017	E01001992	Haringey 017B			685	0	0	22	3.21	90	13.14	122	17.81	52	7.59	106	15.47	275	40.15	18	2.63	0	0	0	0
E12000007	London			E09000014	Haringey			E02000413	Haringey 017	E01001993	Haringey 017C			620	0	0	2	0.32	70	11.29	20	3.23	136	21.94	143	23.06	244	39.35	5	0.81	0	0	0	0
E12000007	London			E09000014	Haringey			E02000426	Haringey 030	E01001994	Haringey 030A			803	8	1	24	2.99	90	11.21	267	33.25	83	10.34	15	1.87	211	26.28	105	13.08	0	0	0	0
E12000007	London			E09000014	Haringey			E02000413	Haringey 017	E01001995	Haringey 017D			925	0	0	2	0.22	196	21.19	446	48.22	158	17.08	98	10.59	22	2.38	3	0.32	0	0	0	0
E12000007	London			E09000014	Haringey			E02000410	Haringey 014	E01001996	Haringey 014C			682	0	0	2	0.29	330	48.39	74	10.85	74	10.85	140	20.53	55	8.06	7	1.03	0	0	0	0
E12000007	London			E09000014	Haringey			E02000410	Haringey 014	E01001997	Haringey 014D			686	6	0.87	59	8.6	234	34.11	166	24.2	62	9.04	62	9.04	83	12.1	14	2.04	0	0	0	0
E12000007	London			E09000014	Haringey			E02000419	Haringey 023	E01001998	Haringey 023A			819	19	2.32	188	22.95	278	33.94	45	5.49	209	25.52	72	8.79	8	0.98	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000419	Haringey 023	E01001999	Haringey 023B			876	78	8.9	144	16.44	283	32.31	75	8.56	275	31.39	18	2.05	3	0.34	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000427	Haringey 031	E01002000	Haringey 031A			751	38	5.06	134	17.84	261	34.75	47	6.26	223	29.69	37	4.93	11	1.46	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000427	Haringey 031	E01002001	Haringey 031B			677	54	7.98	117	17.28	193	28.51	74	10.93	143	21.12	87	12.85	9	1.33	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000427	Haringey 031	E01002002	Haringey 031C			776	79	10.18	218	28.09	207	26.68	115	14.82	95	12.24	53	6.83	8	1.03	1	0.13	0	0	0	0
E12000007	London			E09000014	Haringey			E02000419	Haringey 023	E01002003	Haringey 023C			916	99	10.81	206	22.49	359	39.19	85	9.28	143	15.61	24	2.62	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000419	Haringey 023	E01002004	Haringey 023D			721	25	3.47	152	21.08	136	18.86	261	36.2	133	18.45	14	1.94	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000431	Haringey 035	E01002005	Haringey 035A			776	34	4.38	40	5.15	179	23.07	287	36.98	108	13.92	70	9.02	56	7.22	2	0.26	0	0	0	0
E12000007	London			E09000014	Haringey			E02000431	Haringey 035	E01002006	Haringey 035B			800	6	0.75	18	2.25	286	35.75	285	35.63	52	6.5	48	6	104	13	1	0.13	0	0	0	0
E12000007	London			E09000014	Haringey			E02000431	Haringey 035	E01002007	Haringey 035C			764	32	4.19	39	5.1	125	16.36	129	16.88	185	24.21	88	11.52	138	18.06	28	3.66	0	0	0	0
E12000007	London			E09000014	Haringey			E02000426	Haringey 030	E01002008	Haringey 030B			615	0	0	8	1.3	42	6.83	48	7.8	73	11.87	98	15.93	172	27.97	174	28.29	0	0	0	0
E12000007	London			E09000014	Haringey			E02000431	Haringey 035	E01002009	Haringey 035D			697	5	0.72	30	4.3	85	12.2	96	13.77	172	24.68	82	11.76	180	25.82	47	6.74	0	0	0	0
E12000007	London			E09000014	Haringey			E02000426	Haringey 030	E01002010	Haringey 030C			709	0	0	4	0.56	114	16.08	223	31.45	131	18.48	67	9.45	103	14.53	67	9.45	0	0	0	0
E12000007	London			E09000014	Haringey			E02000426	Haringey 030	E01002011	Haringey 030D			726	52	7.16	10	1.38	217	29.89	172	23.69	91	12.53	56	7.71	114	15.7	14	1.93	0	0	0	0
E12000007	London			E09000014	Haringey			E02000416	Haringey 020	E01002012	Haringey 020A			1397	80	5.73	260	18.61	548	39.23	426	30.49	54	3.87	24	1.72	5	0.36	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000418	Haringey 022	E01002013	Haringey 022A			597	0	0	21	3.52	256	42.88	157	26.3	128	21.44	35	5.86	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000416	Haringey 020	E01002014	Haringey 020B			765	7	0.92	121	15.82	272	35.56	201	26.27	62	8.1	67	8.76	34	4.44	1	0.13	0	0	0	0
E12000007	London			E09000014	Haringey			E02000416	Haringey 020	E01002015	Haringey 020C			667	9	1.35	106	15.89	184	27.59	231	34.63	25	3.75	104	15.59	8	1.2	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000424	Haringey 028	E01002016	Haringey 028A			877	10	1.14	198	22.58	219	24.97	224	25.54	129	14.71	93	10.6	4	0.46	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000424	Haringey 028	E01002017	Haringey 028B			673	14	2.08	97	14.41	181	26.89	154	22.88	143	21.25	55	8.17	29	4.31	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000416	Haringey 020	E01002018	Haringey 020D			620	0	0	86	13.87	218	35.16	258	41.61	55	8.87	2	0.32	1	0.16	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000418	Haringey 022	E01002019	Haringey 022B			506	1	0.2	31	6.13	46	9.09	51	10.08	88	17.39	89	17.59	194	38.34	6	1.19	0	0	0	0
E12000007	London			E09000014	Haringey			E02000417	Haringey 021	E01002020	Haringey 021A			715	9	1.26	22	3.08	237	33.15	173	24.2	192	26.85	51	7.13	29	4.06	2	0.28	0	0	0	0
E12000007	London			E09000014	Haringey			E02000418	Haringey 022	E01002021	Haringey 022C			610	3	0.49	88	14.43	36	5.9	76	12.46	155	25.41	170	27.87	80	13.11	2	0.33	0	0	0	0
E12000007	London			E09000014	Haringey			E02000417	Haringey 021	E01002022	Haringey 021B			773	4	0.52	79	10.22	185	23.93	262	33.89	78	10.09	24	3.1	130	16.82	11	1.42	0	0	0	0
E12000007	London			E09000014	Haringey			E02000417	Haringey 021	E01002023	Haringey 021C			609	3	0.49	15	2.46	72	11.82	110	18.06	152	24.96	109	17.9	138	22.66	10	1.64	0	0	0	0
E12000007	London			E09000014	Haringey			E02000418	Haringey 022	E01002024	Haringey 022D			527	1	0.19	97	18.41	82	15.56	112	21.25	172	32.64	54	10.25	9	1.71	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000417	Haringey 021	E01002025	Haringey 021D			611	0	0	0	0	61	9.98	112	18.33	93	15.22	66	10.8	258	42.23	21	3.44	0	0	0	0
E12000007	London			E09000014	Haringey			E02000412	Haringey 016	E01002026	Haringey 016A			714	277	38.8	146	20.45	113	15.83	170	23.81	8	1.12	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000406	Haringey 010	E01002027	Haringey 010A			546	7	1.28	9	1.65	125	22.89	288	52.75	117	21.43	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000406	Haringey 010	E01002028	Haringey 010B			633	6	0.95	26	4.11	167	26.38	338	53.4	95	15.01	1	0.16	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000412	Haringey 016	E01002029	Haringey 016B			758	83	10.95	95	12.53	345	45.51	189	24.93	37	4.88	6	0.79	1	0.13	2	0.26	0	0	0	0
E12000007	London			E09000014	Haringey			E02000412	Haringey 016	E01002030	Haringey 016C			605	5	0.83	115	19.01	122	20.17	232	38.35	98	16.2	32	5.29	1	0.17	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000412	Haringey 016	E01002031	Haringey 016D			698	70	10.03	101	14.47	190	27.22	177	25.36	109	15.62	42	6.02	9	1.29	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000406	Haringey 010	E01002032	Haringey 010C			766	39	5.09	60	7.83	539	70.37	121	15.8	5	0.65	2	0.26	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000406	Haringey 010	E01002033	Haringey 010D			701	15	2.14	59	8.42	208	29.67	406	57.92	11	1.57	1	0.14	1	0.14	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000399	Haringey 003	E01002034	Haringey 003A			845	305	36.09	219	25.92	259	30.65	52	6.15	8	0.95	1	0.12	0	0	1	0.12	0	0	0	0
E12000007	London			E09000014	Haringey			E02000399	Haringey 003	E01002035	Haringey 003B			653	8	1.23	172	26.34	350	53.6	100	15.31	14	2.14	8	1.23	1	0.15	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000398	Haringey 002	E01002036	Haringey 002A			670	83	12.39	142	21.19	335	50	100	14.93	8	1.19	2	0.3	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000398	Haringey 002	E01002037	Haringey 002B			703	53	7.54	277	39.4	191	27.17	173	24.61	5	0.71	4	0.57	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000399	Haringey 003	E01002038	Haringey 003C			719	58	8.07	264	36.72	257	35.74	127	17.66	7	0.97	6	0.83	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000398	Haringey 002	E01002039	Haringey 002C			641	220	34.32	371	57.88	34	5.3	16	2.5	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000398	Haringey 002	E01002040	Haringey 002D			814	37	4.55	200	24.57	235	28.87	332	40.79	5	0.61	5	0.61	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000399	Haringey 003	E01002041	Haringey 003D			757	28	3.7	221	29.19	250	33.03	238	31.44	8	1.06	11	1.45	0	0	1	0.13	0	0	0	0
E12000007	London			E09000014	Haringey			E02000423	Haringey 027	E01002042	Haringey 027A			563	33	5.86	129	22.91	111	19.72	253	44.94	30	5.33	6	1.07	1	0.18	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000422	Haringey 026	E01002043	Haringey 026A			741	37	4.99	211	28.48	242	32.66	176	23.75	68	9.18	5	0.67	2	0.27	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000423	Haringey 027	E01002044	Haringey 027B			701	23	3.28	245	34.95	123	17.55	241	34.38	67	9.56	2	0.29	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000422	Haringey 026	E01002045	Haringey 026B			796	130	16.33	281	35.3	259	32.54	108	13.57	16	2.01	2	0.25	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000422	Haringey 026	E01002046	Haringey 026C			682	17	2.49	222	32.55	320	46.92	114	16.72	6	0.88	0	0	2	0.29	1	0.15	0	0	0	0
E12000007	London			E09000014	Haringey			E02000423	Haringey 027	E01002047	Haringey 027C			615	14	2.28	77	12.52	191	31.06	246	40	86	13.98	1	0.16	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000423	Haringey 027	E01002048	Haringey 027D			684	23	3.36	170	24.85	140	20.47	294	42.98	50	7.31	6	0.88	0	0	1	0.15	0	0	0	0
E12000007	London			E09000014	Haringey			E02000422	Haringey 026	E01002049	Haringey 026D			708	18	2.54	145	20.48	371	52.4	156	22.03	17	2.4	1	0.14	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000425	Haringey 029	E01002050	Haringey 029A			490	0	0	66	13.47	70	14.29	316	64.49	32	6.53	4	0.82	2	0.41	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000425	Haringey 029	E01002051	Haringey 029B			700	47	6.71	239	34.14	151	21.57	212	30.29	35	5	16	2.29	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000425	Haringey 029	E01002052	Haringey 029C			547	3	0.55	77	14.08	112	20.48	213	38.94	129	23.58	13	2.38	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000428	Haringey 032	E01002053	Haringey 032A			703	27	3.84	256	36.42	214	30.44	118	16.79	78	11.1	9	1.28	1	0.14	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000428	Haringey 032	E01002054	Haringey 032B			695	271	38.99	145	20.86	251	36.12	28	4.03	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000425	Haringey 029	E01002055	Haringey 029D			488	10	2.05	64	13.11	100	20.49	246	50.41	56	11.48	8	1.64	3	0.61	1	0.2	0	0	0	0
E12000007	London			E09000014	Haringey			E02000428	Haringey 032	E01002056	Haringey 032C			882	111	12.59	352	39.91	277	31.41	99	11.22	34	3.85	9	1.02	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000428	Haringey 032	E01002057	Haringey 032D			572	5	0.87	76	13.29	109	19.06	282	49.3	71	12.41	28	4.9	0	0	1	0.17	0	0	0	0
E12000007	London			E09000014	Haringey			E02000427	Haringey 031	E01002058	Haringey 031D			669	58	8.67	66	9.87	204	30.49	207	30.94	99	14.8	35	5.23	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000424	Haringey 028	E01002059	Haringey 028C			725	64	8.83	134	18.48	160	22.07	183	25.24	75	10.34	79	10.9	30	4.14	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000424	Haringey 028	E01002060	Haringey 028D			752	15	1.99	97	12.9	193	25.66	186	24.73	130	17.29	85	11.3	46	6.12	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000432	Haringey 036	E01002061	Haringey 036A			708	24	3.39	89	12.57	163	23.02	190	26.84	79	11.16	82	11.58	81	11.44	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000430	Haringey 034	E01002062	Haringey 034D			839	4	0.48	153	18.24	283	33.73	203	24.2	79	9.42	57	6.79	55	6.56	5	0.6	0	0	0	0
E12000007	London			E09000014	Haringey			E02000432	Haringey 036	E01002063	Haringey 036B			724	18	2.49	75	10.36	270	37.29	194	26.8	30	4.14	86	11.88	51	7.04	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000432	Haringey 036	E01002064	Haringey 036C			666	9	1.35	73	10.96	354	53.15	105	15.77	30	4.5	70	10.51	25	3.75	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000432	Haringey 036	E01002065	Haringey 036D			798	29	3.63	178	22.31	286	35.84	131	16.42	43	5.39	108	13.53	22	2.76	1	0.13	0	0	0	0
E12000007	London			E09000014	Haringey			E02000421	Haringey 025	E01002066	Haringey 025A			778	42	5.4	246	31.62	348	44.73	111	14.27	25	3.21	4	0.51	2	0.26	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000420	Haringey 024	E01002067	Haringey 024A			750	18	2.4	261	34.8	181	24.13	236	31.47	48	6.4	5	0.67	1	0.13	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000421	Haringey 025	E01002068	Haringey 025B			745	22	2.95	241	32.35	180	24.16	241	32.35	58	7.79	2	0.27	0	0	1	0.13	0	0	0	0
E12000007	London			E09000014	Haringey			E02000420	Haringey 024	E01002069	Haringey 024B			903	61	6.76	429	47.51	177	19.6	174	19.27	56	6.2	6	0.66	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000420	Haringey 024	E01002070	Haringey 024C			814	57	7	121	14.86	473	58.11	136	16.71	8	0.98	18	2.21	1	0.12	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000421	Haringey 025	E01002071	Haringey 025C			741	94	12.69	248	33.47	298	40.22	51	6.88	43	5.8	5	0.67	1	0.13	1	0.13	0	0	0	0
E12000007	London			E09000014	Haringey			E02000421	Haringey 025	E01002072	Haringey 025D			722	1	0.14	313	43.35	147	20.36	190	26.32	64	8.86	7	0.97	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000420	Haringey 024	E01002073	Haringey 024D			729	64	8.78	222	30.45	309	42.39	119	16.32	12	1.65	3	0.41	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000408	Haringey 012	E01002074	Haringey 012A			819	64	7.81	229	27.96	397	48.47	113	13.8	15	1.83	1	0.12	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000411	Haringey 015	E01002075	Haringey 015A			636	6	0.94	138	21.7	355	55.82	119	18.71	16	2.52	2	0.31	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000411	Haringey 015	E01002076	Haringey 015B			679	18	2.65	74	10.9	470	69.22	115	16.94	2	0.29	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000408	Haringey 012	E01002077	Haringey 012B			715	58	8.11	243	33.99	281	39.3	129	18.04	4	0.56	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000411	Haringey 015	E01002078	Haringey 015C			999	3	0.3	575	57.56	324	32.43	96	9.61	1	0.1	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000408	Haringey 012	E01002079	Haringey 012C			567	10	1.76	24	4.23	410	72.31	118	20.81	4	0.71	1	0.18	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000411	Haringey 015	E01002080	Haringey 015D			708	49	6.92	62	8.76	291	41.1	299	42.23	7	0.99	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000408	Haringey 012	E01002081	Haringey 012D			643	9	1.4	207	32.19	260	40.44	166	25.82	0	0	0	0	1	0.16	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000409	Haringey 013	E01002082	Haringey 013A			578	246	42.56	50	8.65	77	13.32	179	30.97	21	3.63	5	0.87	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000415	Haringey 019	E01002083	Haringey 019A			532	9	1.69	16	3.01	177	33.27	171	32.14	159	29.89	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000415	Haringey 019	E01002084	Haringey 019B			626	30	4.79	144	23	171	27.32	244	38.98	30	4.79	3	0.48	4	0.64	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000415	Haringey 019	E01002085	Haringey 019C			790	15	1.9	154	19.49	361	45.7	131	16.58	123	15.57	4	0.51	1	0.13	1	0.13	0	0	0	0
E12000007	London			E09000014	Haringey			E02000409	Haringey 013	E01002086	Haringey 013B			613	127	20.72	133	21.7	64	10.44	253	41.27	17	2.77	19	3.1	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000415	Haringey 019	E01002087	Haringey 019D			749	72	9.61	260	34.71	155	20.69	73	9.75	157	20.96	28	3.74	3	0.4	1	0.13	0	0	0	0
E12000007	London			E09000014	Haringey			E02000409	Haringey 013	E01002088	Haringey 013C			678	33	4.87	55	8.11	210	30.97	303	44.69	72	10.62	5	0.74	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000409	Haringey 013	E01002089	Haringey 013D			650	565	86.92	50	7.69	0	0	35	5.38	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000401	Haringey 005	E01002090	Haringey 005A			530	1	0.19	19	3.58	260	49.06	163	30.75	56	10.57	30	5.66	1	0.19	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000402	Haringey 006	E01002091	Haringey 006A			643	78	12.13	23	3.58	284	44.17	254	39.5	4	0.62	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000402	Haringey 006	E01002092	Haringey 006B			692	6	0.87	133	19.22	374	54.05	164	23.7	15	2.17	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000401	Haringey 005	E01002093	Haringey 005B			647	0	0	74	11.44	477	73.72	93	14.37	2	0.31	1	0.15	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000402	Haringey 006	E01002094	Haringey 006C			542	2	0.37	13	2.4	498	91.88	29	5.35	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000402	Haringey 006	E01002095	Haringey 006D			620	0	0	66	10.65	527	85	24	3.87	2	0.32	0	0	0	0	1	0.16	0	0	0	0
E12000007	London			E09000014	Haringey			E02000401	Haringey 005	E01002096	Haringey 005C			606	34	5.61	67	11.06	286	47.19	218	35.97	1	0.17	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000401	Haringey 005	E01002097	Haringey 005D			605	0	0	67	11.07	518	85.62	18	2.98	2	0.33	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000403	Haringey 007	E01002098	Haringey 007A			610	43	7.05	26	4.26	173	28.36	268	43.93	75	12.3	20	3.28	5	0.82	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000404	Haringey 008	E01002099	Haringey 008A			819	199	24.3	219	26.74	136	16.61	212	25.89	47	5.74	6	0.73	0	0	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000404	Haringey 008	E01002100	Haringey 008B			681	13	1.91	22	3.23	297	43.61	269	39.5	71	10.43	8	1.17	0	0	1	0.15	0	0	0	0
E12000007	London			E09000014	Haringey			E02000403	Haringey 007	E01002101	Haringey 007B			714	28	3.92	43	6.02	369	51.68	87	12.18	180	25.21	6	0.84	0	0	1	0.14	0	0	0	0
E12000007	London			E09000014	Haringey			E02000403	Haringey 007	E01002102	Haringey 007C			710	34	4.79	76	10.7	227	31.97	139	19.58	177	24.93	51	7.18	6	0.85	0	0	0	0	0	0
E12000007	London			E09000014	Haringey			E02000404	Haringey 008	E01002103	Haringey 008C			632	6	0.95	20	3.16	133	21.04	379	59.97	91	14.4	2	0.32	1	0.16	0	0	0	0	0	0
